Major,Season,Section,Class Number,Meeting Time,Location,Instructor
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,HCI 440,Winter 2015-2016,"Section:801
","Section:801
","Meeting time:M5:45PM-9:00PM
","Location:LEWIS 01507atLoop Campus
"
,MGT 504,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 504,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 504,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 504,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 504,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 504,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 504,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 504,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 504,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 504,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 504,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 554,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 554,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 554,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 554,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 554,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 554,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 554,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 554,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 554,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 554,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 554,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 554,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 554,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,MGT 554,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:Tu6:00PM-9:15PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,ACC 500,Winter 2015-2016,"Section:202
","Section:202
","Meeting time:Th5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
,MKT 555,Winter 2015-2016,"Section:201
","Section:201
","Meeting time:M5:45PM-9:00PM
","Location:N/AatLoop Campus
"
